"","date","county","state","fips","cases","deaths"
"2622","2021-01-17","King and Queen","Virginia",51097,214,2
"2623","2021-01-17","Lancaster","Virginia",51103,466,3
"2624","2021-01-17","Middlesex","Virginia",51119,345,13
"2625","2021-01-17","Northampton","Virginia",51131,557,32
"2626","2021-01-17","Northumberland","Virginia",51133,517,11
"2627","2021-01-17","Richmond","Virginia",51159,1123,6
"2628","2021-01-17","Westmoreland","Virginia",51193,874,12
"2629","2021-01-18","Accomack","Virginia",51001,2168,31
"2630","2021-01-18","Essex","Virginia",51057,481,3
"2631","2021-01-18","King and Queen","Virginia",51097,219,2
"2632","2021-01-18","Lancaster","Virginia",51103,475,3
"2633","2021-01-18","Middlesex","Virginia",51119,352,13
"2634","2021-01-18","Northampton","Virginia",51131,572,32
"2635","2021-01-18","Northumberland","Virginia",51133,524,11
"2636","2021-01-18","Richmond","Virginia",51159,1137,6
"2637","2021-01-18","Westmoreland","Virginia",51193,885,12
"2638","2021-01-19","Accomack","Virginia",51001,2176,31
"2639","2021-01-19","Essex","Virginia",51057,482,3
"2640","2021-01-19","King and Queen","Virginia",51097,225,2
"2641","2021-01-19","Lancaster","Virginia",51103,476,3
"2642","2021-01-19","Middlesex","Virginia",51119,356,14
"2643","2021-01-19","Northampton","Virginia",51131,573,32
"2644","2021-01-19","Northumberland","Virginia",51133,529,11
"2645","2021-01-19","Richmond","Virginia",51159,1164,6
"2646","2021-01-19","Westmoreland","Virginia",51193,892,12
"2647","2021-01-20","Accomack","Virginia",51001,2187,31
"2648","2021-01-20","Essex","Virginia",51057,485,3
"2649","2021-01-20","King and Queen","Virginia",51097,226,2
"2650","2021-01-20","Lancaster","Virginia",51103,482,3
"2651","2021-01-20","Middlesex","Virginia",51119,360,15
"2652","2021-01-20","Northampton","Virginia",51131,575,32
"2653","2021-01-20","Northumberland","Virginia",51133,537,12
"2654","2021-01-20","Richmond","Virginia",51159,1167,6
"2655","2021-01-20","Westmoreland","Virginia",51193,899,13
"2656","2021-01-21","Accomack","Virginia",51001,2198,31
"2657","2021-01-21","Essex","Virginia",51057,494,3
"2658","2021-01-21","King and Queen","Virginia",51097,228,3
"2659","2021-01-21","Lancaster","Virginia",51103,492,3
"2660","2021-01-21","Middlesex","Virginia",51119,369,15
"2661","2021-01-21","Northampton","Virginia",51131,580,32
"2662","2021-01-21","Northumberland","Virginia",51133,535,12
"2663","2021-01-21","Richmond","Virginia",51159,1186,6
"2664","2021-01-21","Westmoreland","Virginia",51193,913,14
"2665","2021-01-22","Accomack","Virginia",51001,2206,31
"2666","2021-01-22","Essex","Virginia",51057,496,3
"2667","2021-01-22","King and Queen","Virginia",51097,234,3
"2668","2021-01-22","Lancaster","Virginia",51103,496,3
"2669","2021-01-22","Middlesex","Virginia",51119,370,15
"2670","2021-01-22","Northampton","Virginia",51131,582,32
"2671","2021-01-22","Northumberland","Virginia",51133,536,12
"2672","2021-01-22","Richmond","Virginia",51159,1194,6
"2673","2021-01-22","Westmoreland","Virginia",51193,920,14
"2674","2021-01-23","Accomack","Virginia",51001,2228,31
"2675","2021-01-23","Essex","Virginia",51057,498,3
"2676","2021-01-23","King and Queen","Virginia",51097,237,3
"2677","2021-01-23","Lancaster","Virginia",51103,497,3
"2678","2021-01-23","Middlesex","Virginia",51119,374,15
"2679","2021-01-23","Northampton","Virginia",51131,586,33
"2680","2021-01-23","Northumberland","Virginia",51133,538,13
"2681","2021-01-23","Richmond","Virginia",51159,1198,6
"2682","2021-01-23","Westmoreland","Virginia",51193,931,14
"2683","2021-01-24","Accomack","Virginia",51001,2249,31
"2684","2021-01-24","Essex","Virginia",51057,502,3
"2685","2021-01-24","King and Queen","Virginia",51097,238,3
"2686","2021-01-24","Lancaster","Virginia",51103,510,3
"2687","2021-01-24","Middlesex","Virginia",51119,381,15
"2688","2021-01-24","Northampton","Virginia",51131,595,33
"2689","2021-01-24","Northumberland","Virginia",51133,548,13
"2690","2021-01-24","Richmond","Virginia",51159,1201,6
"2691","2021-01-24","Westmoreland","Virginia",51193,944,14
"2692","2021-01-25","Accomack","Virginia",51001,2272,31
"2693","2021-01-25","Essex","Virginia",51057,510,3
"2694","2021-01-25","King and Queen","Virginia",51097,242,3
"2695","2021-01-25","Lancaster","Virginia",51103,519,3
"2696","2021-01-25","Middlesex","Virginia",51119,389,15
"2697","2021-01-25","Northampton","Virginia",51131,603,33
"2698","2021-01-25","Northumberland","Virginia",51133,553,13
"2699","2021-01-25","Richmond","Virginia",51159,1211,6
"2700","2021-01-25","Westmoreland","Virginia",51193,960,14
"2701","2021-01-26","Accomack","Virginia",51001,2290,31
"2702","2021-01-26","Essex","Virginia",51057,512,3
"2703","2021-01-26","King and Queen","Virginia",51097,244,3
"2704","2021-01-26","Lancaster","Virginia",51103,528,3
"2705","2021-01-26","Middlesex","Virginia",51119,394,15
"2706","2021-01-26","Northampton","Virginia",51131,609,33
"2707","2021-01-26","Northumberland","Virginia",51133,556,13
"2708","2021-01-26","Richmond","Virginia",51159,1223,6
"2709","2021-01-26","Westmoreland","Virginia",51193,966,16
"2710","2021-01-27","Accomack","Virginia",51001,2295,31
"2711","2021-01-27","Essex","Virginia",51057,511,3
"2712","2021-01-27","King and Queen","Virginia",51097,247,3
"2713","2021-01-27","Lancaster","Virginia",51103,535,3
"2714","2021-01-27","Middlesex","Virginia",51119,397,15
"2715","2021-01-27","Northampton","Virginia",51131,611,33
"2716","2021-01-27","Northumberland","Virginia",51133,562,13
"2717","2021-01-27","Richmond","Virginia",51159,1222,6
"2718","2021-01-27","Westmoreland","Virginia",51193,971,16
"2719","2021-01-28","Accomack","Virginia",51001,2301,31
"2720","2021-01-28","Essex","Virginia",51057,516,3
"2721","2021-01-28","King and Queen","Virginia",51097,249,3
"2722","2021-01-28","Lancaster","Virginia",51103,547,3
"2723","2021-01-28","Middlesex","Virginia",51119,400,15
"2724","2021-01-28","Northampton","Virginia",51131,615,33
"2725","2021-01-28","Northumberland","Virginia",51133,571,13
"2726","2021-01-28","Richmond","Virginia",51159,1215,6
"2727","2021-01-28","Westmoreland","Virginia",51193,984,16
"2728","2021-01-29","Accomack","Virginia",51001,2324,31
"2729","2021-01-29","Essex","Virginia",51057,520,3
"2730","2021-01-29","King and Queen","Virginia",51097,249,3
"2731","2021-01-29","Lancaster","Virginia",51103,556,3
"2732","2021-01-29","Middlesex","Virginia",51119,406,16
"2733","2021-01-29","Northampton","Virginia",51131,624,33
"2734","2021-01-29","Northumberland","Virginia",51133,574,13
"2735","2021-01-29","Richmond","Virginia",51159,1214,6
"2736","2021-01-29","Westmoreland","Virginia",51193,1002,16
"2737","2021-01-30","Accomack","Virginia",51001,2333,31
"2738","2021-01-30","Essex","Virginia",51057,528,4
"2739","2021-01-30","King and Queen","Virginia",51097,250,3
"2740","2021-01-30","Lancaster","Virginia",51103,560,3
"2741","2021-01-30","Middlesex","Virginia",51119,408,16
"2742","2021-01-30","Northampton","Virginia",51131,627,33
"2743","2021-01-30","Northumberland","Virginia",51133,575,13
"2744","2021-01-30","Richmond","Virginia",51159,1216,7
"2745","2021-01-30","Westmoreland","Virginia",51193,1014,16
"2746","2021-01-31","Accomack","Virginia",51001,2342,31
"2747","2021-01-31","Essex","Virginia",51057,533,4
"2748","2021-01-31","King and Queen","Virginia",51097,251,3
"2749","2021-01-31","Lancaster","Virginia",51103,563,3
"2750","2021-01-31","Middlesex","Virginia",51119,410,16
"2751","2021-01-31","Northampton","Virginia",51131,632,33
"2752","2021-01-31","Northumberland","Virginia",51133,582,13
"2753","2021-01-31","Richmond","Virginia",51159,1220,7
"2754","2021-01-31","Westmoreland","Virginia",51193,1018,16
"2755","2021-02-01","Accomack","Virginia",51001,2365,31
"2756","2021-02-01","Essex","Virginia",51057,538,4
"2757","2021-02-01","King and Queen","Virginia",51097,255,3
"2758","2021-02-01","Lancaster","Virginia",51103,568,4
"2759","2021-02-01","Middlesex","Virginia",51119,411,16
"2760","2021-02-01","Northampton","Virginia",51131,637,33
"2761","2021-02-01","Northumberland","Virginia",51133,588,13
"2762","2021-02-01","Richmond","Virginia",51159,1232,7
"2763","2021-02-01","Westmoreland","Virginia",51193,1019,16
"2764","2021-02-02","Accomack","Virginia",51001,2388,32
"2765","2021-02-02","Essex","Virginia",51057,544,4
"2766","2021-02-02","King and Queen","Virginia",51097,255,3
"2767","2021-02-02","Lancaster","Virginia",51103,570,4
"2768","2021-02-02","Middlesex","Virginia",51119,416,16
"2769","2021-02-02","Northampton","Virginia",51131,642,33
"2770","2021-02-02","Northumberland","Virginia",51133,592,13
"2771","2021-02-02","Richmond","Virginia",51159,1248,7
"2772","2021-02-02","Westmoreland","Virginia",51193,1024,16
"2773","2021-02-03","Accomack","Virginia",51001,2391,32
"2774","2021-02-03","Essex","Virginia",51057,544,4
"2775","2021-02-03","King and Queen","Virginia",51097,257,3
"2776","2021-02-03","Lancaster","Virginia",51103,578,4
"2777","2021-02-03","Middlesex","Virginia",51119,420,16
"2778","2021-02-03","Northampton","Virginia",51131,644,33
"2779","2021-02-03","Northumberland","Virginia",51133,593,13
"2780","2021-02-03","Richmond","Virginia",51159,1250,7
"2781","2021-02-03","Westmoreland","Virginia",51193,1029,16
"2782","2021-02-04","Accomack","Virginia",51001,2403,32
"2783","2021-02-04","Essex","Virginia",51057,548,4
"2784","2021-02-04","King and Queen","Virginia",51097,259,3
"2785","2021-02-04","Lancaster","Virginia",51103,583,4
"2786","2021-02-04","Middlesex","Virginia",51119,422,16
"2787","2021-02-04","Northampton","Virginia",51131,645,33
"2788","2021-02-04","Northumberland","Virginia",51133,596,13
"2789","2021-02-04","Richmond","Virginia",51159,1269,7
"2790","2021-02-04","Westmoreland","Virginia",51193,1030,16
"2791","2021-02-05","Accomack","Virginia",51001,2428,32
"2792","2021-02-05","Essex","Virginia",51057,563,4
"2793","2021-02-05","King and Queen","Virginia",51097,270,3
"2794","2021-02-05","Lancaster","Virginia",51103,587,4
"2795","2021-02-05","Middlesex","Virginia",51119,424,16
"2796","2021-02-05","Northampton","Virginia",51131,655,33
"2797","2021-02-05","Northumberland","Virginia",51133,602,13
"2798","2021-02-05","Richmond","Virginia",51159,1284,7
"2799","2021-02-05","Westmoreland","Virginia",51193,1040,16
"2800","2021-02-06","Accomack","Virginia",51001,2448,33
"2801","2021-02-06","Essex","Virginia",51057,576,4
"2802","2021-02-06","King and Queen","Virginia",51097,272,3
"2803","2021-02-06","Lancaster","Virginia",51103,605,4
"2804","2021-02-06","Middlesex","Virginia",51119,429,16
"2805","2021-02-06","Northampton","Virginia",51131,653,33
"2806","2021-02-06","Northumberland","Virginia",51133,606,13
"2807","2021-02-06","Richmond","Virginia",51159,1292,7
"2808","2021-02-06","Westmoreland","Virginia",51193,1047,16
"2809","2021-02-07","Accomack","Virginia",51001,2457,33
"2810","2021-02-07","Essex","Virginia",51057,580,4
"2811","2021-02-07","King and Queen","Virginia",51097,274,3
"2812","2021-02-07","Lancaster","Virginia",51103,606,4
"2813","2021-02-07","Middlesex","Virginia",51119,433,16
"2814","2021-02-07","Northampton","Virginia",51131,655,33
"2815","2021-02-07","Northumberland","Virginia",51133,608,13
"2816","2021-02-07","Richmond","Virginia",51159,1310,7
"2817","2021-02-07","Westmoreland","Virginia",51193,1051,16
"2818","2021-02-08","Accomack","Virginia",51001,2461,33
"2819","2021-02-08","Essex","Virginia",51057,583,4
"2820","2021-02-08","King and Queen","Virginia",51097,276,3
"2821","2021-02-08","Lancaster","Virginia",51103,607,4
"2822","2021-02-08","Middlesex","Virginia",51119,435,16
"2823","2021-02-08","Northampton","Virginia",51131,661,33
"2824","2021-02-08","Northumberland","Virginia",51133,609,13
"2825","2021-02-08","Richmond","Virginia",51159,1314,7
"2826","2021-02-08","Westmoreland","Virginia",51193,1052,16
"2827","2021-02-09","Accomack","Virginia",51001,2467,33
"2828","2021-02-09","Essex","Virginia",51057,590,4
"2829","2021-02-09","King and Queen","Virginia",51097,281,4
"2830","2021-02-09","Lancaster","Virginia",51103,609,4
"2831","2021-02-09","Middlesex","Virginia",51119,440,16
"2832","2021-02-09","Northampton","Virginia",51131,664,33
"2833","2021-02-09","Northumberland","Virginia",51133,612,13
"2834","2021-02-09","Richmond","Virginia",51159,1313,7
"2835","2021-02-09","Westmoreland","Virginia",51193,1055,16
"2836","2021-02-10","Accomack","Virginia",51001,2473,33
"2837","2021-02-10","Essex","Virginia",51057,593,4
"2838","2021-02-10","King and Queen","Virginia",51097,281,4
"2839","2021-02-10","Lancaster","Virginia",51103,616,4
"2840","2021-02-10","Middlesex","Virginia",51119,442,16
"2841","2021-02-10","Northampton","Virginia",51131,667,33
"2842","2021-02-10","Northumberland","Virginia",51133,614,13
"2843","2021-02-10","Richmond","Virginia",51159,1323,8
"2844","2021-02-10","Westmoreland","Virginia",51193,1056,16
"2845","2021-02-11","Accomack","Virginia",51001,2485,33
"2846","2021-02-11","Essex","Virginia",51057,599,4
"2847","2021-02-11","King and Queen","Virginia",51097,287,4
"2848","2021-02-11","Lancaster","Virginia",51103,618,4
"2849","2021-02-11","Middlesex","Virginia",51119,448,16
"2850","2021-02-11","Northampton","Virginia",51131,671,33
"2851","2021-02-11","Northumberland","Virginia",51133,621,13
"2852","2021-02-11","Richmond","Virginia",51159,1328,8
"2853","2021-02-11","Westmoreland","Virginia",51193,1067,16
"2854","2021-02-12","Accomack","Virginia",51001,2506,33
"2855","2021-02-12","Essex","Virginia",51057,602,4
"2856","2021-02-12","King and Queen","Virginia",51097,291,4
"2857","2021-02-12","Lancaster","Virginia",51103,621,4
"2858","2021-02-12","Middlesex","Virginia",51119,455,16
"2859","2021-02-12","Northampton","Virginia",51131,676,33
"2860","2021-02-12","Northumberland","Virginia",51133,622,13
"2861","2021-02-12","Richmond","Virginia",51159,1336,8
"2862","2021-02-12","Westmoreland","Virginia",51193,1069,16
"2863","2021-02-13","Accomack","Virginia",51001,2516,33
"2864","2021-02-13","Essex","Virginia",51057,602,4
"2865","2021-02-13","King and Queen","Virginia",51097,292,4
"2866","2021-02-13","Lancaster","Virginia",51103,625,4
"2867","2021-02-13","Middlesex","Virginia",51119,464,16
"2868","2021-02-13","Northampton","Virginia",51131,678,33
"2869","2021-02-13","Northumberland","Virginia",51133,625,13
"2870","2021-02-13","Richmond","Virginia",51159,1345,8
"2871","2021-02-13","Westmoreland","Virginia",51193,1086,16
"2872","2021-02-14","Accomack","Virginia",51001,2519,33
"2873","2021-02-14","Essex","Virginia",51057,605,4
"2874","2021-02-14","King and Queen","Virginia",51097,292,4
"2875","2021-02-14","Lancaster","Virginia",51103,627,4
"2876","2021-02-14","Middlesex","Virginia",51119,464,16
"2877","2021-02-14","Northampton","Virginia",51131,678,33
"2878","2021-02-14","Northumberland","Virginia",51133,630,13
"2879","2021-02-14","Richmond","Virginia",51159,1359,7
"2880","2021-02-14","Westmoreland","Virginia",51193,1086,16
"2881","2021-02-15","Accomack","Virginia",51001,2523,33
"2882","2021-02-15","Essex","Virginia",51057,607,4
"2883","2021-02-15","King and Queen","Virginia",51097,292,4
"2884","2021-02-15","Lancaster","Virginia",51103,627,4
"2885","2021-02-15","Middlesex","Virginia",51119,466,16
"2886","2021-02-15","Northampton","Virginia",51131,679,32
"2887","2021-02-15","Northumberland","Virginia",51133,633,13
"2888","2021-02-15","Richmond","Virginia",51159,1365,7
"2889","2021-02-15","Westmoreland","Virginia",51193,1086,16
"2890","2021-02-16","Accomack","Virginia",51001,2527,34
"2891","2021-02-16","Essex","Virginia",51057,609,4
"2892","2021-02-16","King and Queen","Virginia",51097,291,4
"2893","2021-02-16","Lancaster","Virginia",51103,630,4
"2894","2021-02-16","Middlesex","Virginia",51119,468,16
"2895","2021-02-16","Northampton","Virginia",51131,680,32
"2896","2021-02-16","Northumberland","Virginia",51133,635,13
"2897","2021-02-16","Richmond","Virginia",51159,1366,7
"2898","2021-02-16","Westmoreland","Virginia",51193,1089,16
"2899","2021-02-17","Accomack","Virginia",51001,2529,34
"2900","2021-02-17","Essex","Virginia",51057,613,4
"2901","2021-02-17","King and Queen","Virginia",51097,293,4
"2902","2021-02-17","Lancaster","Virginia",51103,630,4
"2903","2021-02-17","Middlesex","Virginia",51119,473,16
"2904","2021-02-17","Northampton","Virginia",51131,681,32
"2905","2021-02-17","Northumberland","Virginia",51133,636,13
"2906","2021-02-17","Richmond","Virginia",51159,1368,7
"2907","2021-02-17","Westmoreland","Virginia",51193,1090,16
"2908","2021-02-18","Accomack","Virginia",51001,2538,35
"2909","2021-02-18","Essex","Virginia",51057,615,4
"2910","2021-02-18","King and Queen","Virginia",51097,296,4
"2911","2021-02-18","Lancaster","Virginia",51103,634,4
"2912","2021-02-18","Middlesex","Virginia",51119,479,16
"2913","2021-02-18","Northampton","Virginia",51131,689,32
"2914","2021-02-18","Northumberland","Virginia",51133,637,13
"2915","2021-02-18","Richmond","Virginia",51159,1359,7
"2916","2021-02-18","Westmoreland","Virginia",51193,1094,16
"2917","2021-02-19","Accomack","Virginia",51001,2545,35
"2918","2021-02-19","Essex","Virginia",51057,619,4
"2919","2021-02-19","King and Queen","Virginia",51097,297,4
"2920","2021-02-19","Lancaster","Virginia",51103,638,4
"2921","2021-02-19","Middlesex","Virginia",51119,483,16
"2922","2021-02-19","Northampton","Virginia",51131,692,32
"2923","2021-02-19","Northumberland","Virginia",51133,644,13
"2924","2021-02-19","Richmond","Virginia",51159,1367,7
"2925","2021-02-19","Westmoreland","Virginia",51193,1097,16
"2926","2021-02-20","Accomack","Virginia",51001,2552,35
"2927","2021-02-20","Essex","Virginia",51057,621,4
"2928","2021-02-20","King and Queen","Virginia",51097,297,5
"2929","2021-02-20","Lancaster","Virginia",51103,641,4
"2930","2021-02-20","Middlesex","Virginia",51119,489,16
"2931","2021-02-20","Northampton","Virginia",51131,698,32
"2932","2021-02-20","Northumberland","Virginia",51133,647,13
"2933","2021-02-20","Richmond","Virginia",51159,1371,7
"2934","2021-02-20","Westmoreland","Virginia",51193,1096,16
"2935","2021-02-21","Accomack","Virginia",51001,2559,35
"2936","2021-02-21","Essex","Virginia",51057,621,5
"2937","2021-02-21","King and Queen","Virginia",51097,298,6
"2938","2021-02-21","Lancaster","Virginia",51103,642,6
"2939","2021-02-21","Middlesex","Virginia",51119,493,16
"2940","2021-02-21","Northampton","Virginia",51131,701,32
"2941","2021-02-21","Northumberland","Virginia",51133,650,13
"2942","2021-02-21","Richmond","Virginia",51159,1388,7
"2943","2021-02-21","Westmoreland","Virginia",51193,1098,16
"2944","2021-02-22","Accomack","Virginia",51001,2565,35
"2945","2021-02-22","Essex","Virginia",51057,621,5
"2946","2021-02-22","King and Queen","Virginia",51097,298,6
"2947","2021-02-22","Lancaster","Virginia",51103,643,6
"2948","2021-02-22","Middlesex","Virginia",51119,494,16
"2949","2021-02-22","Northampton","Virginia",51131,704,32
"2950","2021-02-22","Northumberland","Virginia",51133,654,13
"2951","2021-02-22","Richmond","Virginia",51159,1389,7
"2952","2021-02-22","Westmoreland","Virginia",51193,1098,16
"2953","2021-02-23","Accomack","Virginia",51001,2572,35
"2954","2021-02-23","Essex","Virginia",51057,625,5
"2955","2021-02-23","King and Queen","Virginia",51097,299,6
"2956","2021-02-23","Lancaster","Virginia",51103,646,8
"2957","2021-02-23","Middlesex","Virginia",51119,502,16
"2958","2021-02-23","Northampton","Virginia",51131,704,32
"2959","2021-02-23","Northumberland","Virginia",51133,655,14
"2960","2021-02-23","Richmond","Virginia",51159,1378,7
"2961","2021-02-23","Westmoreland","Virginia",51193,1099,16
"2962","2021-02-24","Accomack","Virginia",51001,2575,35
"2963","2021-02-24","Essex","Virginia",51057,625,6
"2964","2021-02-24","King and Queen","Virginia",51097,300,6
"2965","2021-02-24","Lancaster","Virginia",51103,648,8
"2966","2021-02-24","Middlesex","Virginia",51119,504,16
"2967","2021-02-24","Northampton","Virginia",51131,707,32
"2968","2021-02-24","Northumberland","Virginia",51133,657,14
"2969","2021-02-24","Richmond","Virginia",51159,1367,7
"2970","2021-02-24","Westmoreland","Virginia",51193,1104,17
"2971","2021-02-25","Accomack","Virginia",51001,2580,35
"2972","2021-02-25","Essex","Virginia",51057,626,6
"2973","2021-02-25","King and Queen","Virginia",51097,301,6
"2974","2021-02-25","Lancaster","Virginia",51103,651,9
"2975","2021-02-25","Middlesex","Virginia",51119,506,16
"2976","2021-02-25","Northampton","Virginia",51131,709,32
"2977","2021-02-25","Northumberland","Virginia",51133,659,14
"2978","2021-02-25","Richmond","Virginia",51159,1359,8
"2979","2021-02-25","Westmoreland","Virginia",51193,1105,17
"2980","2021-02-26","Accomack","Virginia",51001,2588,35
"2981","2021-02-26","Essex","Virginia",51057,629,6
"2982","2021-02-26","King and Queen","Virginia",51097,303,6
"2983","2021-02-26","Lancaster","Virginia",51103,653,10
"2984","2021-02-26","Middlesex","Virginia",51119,507,16
"2985","2021-02-26","Northampton","Virginia",51131,710,32
"2986","2021-02-26","Northumberland","Virginia",51133,659,15
"2987","2021-02-26","Richmond","Virginia",51159,1365,8
"2988","2021-02-26","Westmoreland","Virginia",51193,1106,17
"2989","2021-02-27","Accomack","Virginia",51001,2596,35
"2990","2021-02-27","Essex","Virginia",51057,631,6
"2991","2021-02-27","King and Queen","Virginia",51097,305,6
"2992","2021-02-27","Lancaster","Virginia",51103,655,10
"2993","2021-02-27","Middlesex","Virginia",51119,516,16
"2994","2021-02-27","Northampton","Virginia",51131,713,32
"2995","2021-02-27","Northumberland","Virginia",51133,663,15
"2996","2021-02-27","Richmond","Virginia",51159,1370,8
"2997","2021-02-27","Westmoreland","Virginia",51193,1107,17
"2998","2021-02-28","Accomack","Virginia",51001,2602,35
"2999","2021-02-28","Essex","Virginia",51057,635,6
"3000","2021-02-28","King and Queen","Virginia",51097,304,6
"3001","2021-02-28","Lancaster","Virginia",51103,661,11
"3002","2021-02-28","Middlesex","Virginia",51119,517,16
"3003","2021-02-28","Northampton","Virginia",51131,714,33
"3004","2021-02-28","Northumberland","Virginia",51133,666,16
"3005","2021-02-28","Richmond","Virginia",51159,1376,8
"3006","2021-02-28","Westmoreland","Virginia",51193,1110,17
"3007","2021-03-01","Accomack","Virginia",51001,2601,35
"3008","2021-03-01","Essex","Virginia",51057,638,6
"3009","2021-03-01","King and Queen","Virginia",51097,309,6
"3010","2021-03-01","Lancaster","Virginia",51103,664,12
"3011","2021-03-01","Middlesex","Virginia",51119,518,17
"3012","2021-03-01","Northampton","Virginia",51131,719,33
"3013","2021-03-01","Northumberland","Virginia",51133,668,17
"3014","2021-03-01","Richmond","Virginia",51159,1376,8
"3015","2021-03-01","Westmoreland","Virginia",51193,1114,20
"3016","2021-03-02","Accomack","Virginia",51001,2604,35
"3017","2021-03-02","Essex","Virginia",51057,639,6
"3018","2021-03-02","King and Queen","Virginia",51097,312,6
"3019","2021-03-02","Lancaster","Virginia",51103,664,13
"3020","2021-03-02","Middlesex","Virginia",51119,518,17
"3021","2021-03-02","Northampton","Virginia",51131,720,33
"3022","2021-03-02","Northumberland","Virginia",51133,669,18
"3023","2021-03-02","Richmond","Virginia",51159,1370,8
"3024","2021-03-02","Westmoreland","Virginia",51193,1115,21
"3025","2021-03-03","Accomack","Virginia",51001,2607,35
"3026","2021-03-03","Essex","Virginia",51057,640,7
"3027","2021-03-03","King and Queen","Virginia",51097,315,6
"3028","2021-03-03","Lancaster","Virginia",51103,667,13
"3029","2021-03-03","Middlesex","Virginia",51119,524,18
"3030","2021-03-03","Northampton","Virginia",51131,721,34
"3031","2021-03-03","Northumberland","Virginia",51133,668,19
"3032","2021-03-03","Richmond","Virginia",51159,1372,8
"3033","2021-03-03","Westmoreland","Virginia",51193,1117,21
"3034","2021-03-04","Accomack","Virginia",51001,2609,35
"3035","2021-03-04","Essex","Virginia",51057,644,7
"3036","2021-03-04","King and Queen","Virginia",51097,316,6
"3037","2021-03-04","Lancaster","Virginia",51103,670,13
"3038","2021-03-04","Middlesex","Virginia",51119,526,18
"3039","2021-03-04","Northampton","Virginia",51131,724,34
"3040","2021-03-04","Northumberland","Virginia",51133,669,19
"3041","2021-03-04","Richmond","Virginia",51159,1374,9
"3042","2021-03-04","Westmoreland","Virginia",51193,1120,21
"3043","2021-03-05","Accomack","Virginia",51001,2619,35
"3044","2021-03-05","Essex","Virginia",51057,644,7
"3045","2021-03-05","King and Queen","Virginia",51097,318,6
"3046","2021-03-05","Lancaster","Virginia",51103,670,13
"3047","2021-03-05","Middlesex","Virginia",51119,528,18
"3048","2021-03-05","Northampton","Virginia",51131,726,34
"3049","2021-03-05","Northumberland","Virginia",51133,671,20
"3050","2021-03-05","Richmond","Virginia",51159,1379,9
"3051","2021-03-05","Westmoreland","Virginia",51193,1122,21
"3052","2021-03-06","Accomack","Virginia",51001,2621,35
"3053","2021-03-06","Essex","Virginia",51057,645,7
"3054","2021-03-06","King and Queen","Virginia",51097,319,6
"3055","2021-03-06","Lancaster","Virginia",51103,671,13
"3056","2021-03-06","Middlesex","Virginia",51119,528,18
"3057","2021-03-06","Northampton","Virginia",51131,726,34
"3058","2021-03-06","Northumberland","Virginia",51133,674,20
"3059","2021-03-06","Richmond","Virginia",51159,1380,10
"3060","2021-03-06","Westmoreland","Virginia",51193,1124,21
"3061","2021-03-07","Accomack","Virginia",51001,2625,35
"3062","2021-03-07","Essex","Virginia",51057,645,7
"3063","2021-03-07","King and Queen","Virginia",51097,320,6
"3064","2021-03-07","Lancaster","Virginia",51103,671,13
"3065","2021-03-07","Middlesex","Virginia",51119,528,18
"3066","2021-03-07","Northampton","Virginia",51131,727,34
"3067","2021-03-07","Northumberland","Virginia",51133,680,20
"3068","2021-03-07","Richmond","Virginia",51159,1382,10
"3069","2021-03-07","Westmoreland","Virginia",51193,1124,21
"3070","2021-03-08","Accomack","Virginia",51001,2625,35
"3071","2021-03-08","Essex","Virginia",51057,645,7
"3072","2021-03-08","King and Queen","Virginia",51097,321,6
"3073","2021-03-08","Lancaster","Virginia",51103,674,13
"3074","2021-03-08","Middlesex","Virginia",51119,530,18
"3075","2021-03-08","Northampton","Virginia",51131,727,34
"3076","2021-03-08","Northumberland","Virginia",51133,680,20
"3077","2021-03-08","Richmond","Virginia",51159,1383,10
"3078","2021-03-08","Westmoreland","Virginia",51193,1125,21
"3079","2021-03-09","Accomack","Virginia",51001,2628,35
"3080","2021-03-09","Essex","Virginia",51057,650,7
"3081","2021-03-09","King and Queen","Virginia",51097,324,6
"3082","2021-03-09","Lancaster","Virginia",51103,676,16
"3083","2021-03-09","Middlesex","Virginia",51119,531,18
"3084","2021-03-09","Northampton","Virginia",51131,727,35
"3085","2021-03-09","Northumberland","Virginia",51133,681,21
"3086","2021-03-09","Richmond","Virginia",51159,1386,10
"3087","2021-03-09","Westmoreland","Virginia",51193,1127,21
"3088","2021-03-10","Accomack","Virginia",51001,2630,35
"3089","2021-03-10","Essex","Virginia",51057,652,7
"3090","2021-03-10","King and Queen","Virginia",51097,325,6
"3091","2021-03-10","Lancaster","Virginia",51103,675,16
"3092","2021-03-10","Middlesex","Virginia",51119,532,18
"3093","2021-03-10","Northampton","Virginia",51131,727,35
"3094","2021-03-10","Northumberland","Virginia",51133,681,21
"3095","2021-03-10","Richmond","Virginia",51159,1394,10
"3096","2021-03-10","Westmoreland","Virginia",51193,1128,21
"3097","2021-03-11","Accomack","Virginia",51001,2636,35
"3098","2021-03-11","Essex","Virginia",51057,652,7
"3099","2021-03-11","King and Queen","Virginia",51097,327,6
"3100","2021-03-11","Lancaster","Virginia",51103,675,16
"3101","2021-03-11","Middlesex","Virginia",51119,534,18
"3102","2021-03-11","Northampton","Virginia",51131,728,35
"3103","2021-03-11","Northumberland","Virginia",51133,683,21
"3104","2021-03-11","Richmond","Virginia",51159,1399,10
"3105","2021-03-11","Westmoreland","Virginia",51193,1129,22
